RefID,SampleID,Sample Name,LaboratoryCode,Locality,Country,Latitude,Longitude,Easting,Northing,Zone,Elevation (m),Depth (m),Mineral,Lithology,Geological_Environment,U (ppm),±,Th (ppm),±,Sm (ppm),±,He (nmol/g),±,Th/U,eU (ppm),Calculated Age (Ma),±,Corrected Age (Ma) [5-15% or 4/3],±,U (ng),±,Th (ng),±,Sm (ng),±,He (ncc),±,He (ncc/g),±,U (nmol),±,Th (nmol),±,Sm (nmol),±,He (nmol),±,U (nmol/g),±,Th (nmol/g),±,Sm (nmol/g),±,He (nmol/g),±,Notes
#24,#24-0001,B1AG-1,,Southwestern Amazonia,Brazil,07°08'6.8?S,59°34'32.4?W,215504.111,9210508.082,21M,216,,Goethite,"Volcano-sedimentary sequences, wackes and sandstones",Lateritized continental sediments,,,,,,,,,7.68,0.32,13.30,1.30,14.63,1.46,0.11,2.00,0.88,1.50,,,0.52,1.10,,,,,,,,,,,,,,,,,,,Pisolitic Bauxite
#24,#24-0002,B1AG-2,,Southwestern Amazonia,Brazil,07°08'6.8?S,59°34'32.4?W,215504.111,9210508.082,21M,216,,Goethite,"Volcano-sedimentary sequences, wackes and sandstones",Lateritized continental sediments,,,,,,,,,7.76,0.22,13.30,1.40,14.63,1.46,0.08,2.00,0.61,1.50,,,0.36,1.10,,,,,,,,,,,,,,,,,,,Pisolitic Bauxite
#24,#24-0003,B1AG-3,,Southwestern Amazonia,Brazil,07°08'6.8?S,59°34'32.4?W,215504.111,9210508.082,21M,216,,Goethite,"Volcano-sedimentary sequences, wackes and sandstones",Lateritized continental sediments,,,,,,,,,7.72,0.39,13.10,1.30,14.41,1.44,0.14,2.60,1.07,2.20,,,0.62,1.00,,,,,,,,,,,,,,,,,,,Pisolitic Bauxite
#24,#24-0004,B1AG-4,,Southwestern Amazonia,Brazil,07°08'6.8?S,59°34'32.4?W,215504.111,9210508.082,21M,216,,Goethite,"Volcano-sedimentary sequences, wackes and sandstones",Lateritized continental sediments,,,,,,,,,9.44,0.54,20.60,2.10,22.66,2.27,0.17,2.00,1.59,1.50,,,1.36,0.90,,,,,,,,,,,,,,,,,,,Pisolitic Bauxite
#24,#24-0005,B1AG-5,,Southwestern Amazonia,Brazil,07°08'6.8?S,59°34'32.4?W,215504.111,9210508.082,21M,216,,Goethite,"Volcano-sedimentary sequences, wackes and sandstones",Lateritized continental sediments,,,,,,,,,10.17,0.72,20.80,2.10,22.88,2.29,0.21,2.00,2.15,1.50,,,1.81,0.90,,,,,,,,,,,,,,,,,,,Pisolitic Bauxite
#24,#24-0006,B1AG-6,,Southwestern Amazonia,Brazil,07°08'6.8?S,59°34'32.4?W,215504.111,9210508.082,21M,216,,Goethite,"Volcano-sedimentary sequences, wackes and sandstones",Lateritized continental sediments,,,,,,,,,10.76,0.61,18.90,1.90,20.79,2.08,0.17,2.00,1.87,1.50,,,1.42,0.90,,,,,,,,,,,,,,,,,,,Pisolitic Bauxite
#24,#24-0007,C6G-1,,Southwestern Amazonia,Brazil,07°17'33?S,60°5'16.6?W,821570.044,9192878.099,20M,205,,Goethite,"Volcano-sedimentary sequences, wackes and sandstones",Lateritized continental sediments,,,,,,,,,8.36,0.22,14.90,1.50,16.39,1.64,0.08,2.60,0.63,2.20,,,0.40,1.10,,,,,,,,,,,,,,,,,,,Fragmental Duricrust
#24,#24-0008,C6G-2,,Southwestern Amazonia,Brazil,07°17'33?S,60°5'16.6?W,821570.044,9192878.099,20M,205,,Goethite,"Volcano-sedimentary sequences, wackes and sandstones",Lateritized continental sediments,,,,,,,,,8.72,0.30,16.60,1.70,18.26,1.83,0.10,2.10,0.85,1.50,,,0.60,1.00,,,,,,,,,,,,,,,,,,,Fragmental Duricrust
#24,#24-0009,C6G-3,,Southwestern Amazonia,Brazil,07°17'33?S,60°5'16.6?W,821570.044,9192878.099,20M,205,,Goethite,"Volcano-sedimentary sequences, wackes and sandstones",Lateritized continental sediments,,,,,,,,,7.57,0.23,22.50,2.30,24.75,2.48,0.08,2.10,0.61,1.50,,,0.62,1.00,,,,,,,,,,,,,,,,,,,Fragmental Duricrust
#24,#24-0010,C6G-4,,Southwestern Amazonia,Brazil,07°17'33?S,60°5'16.6?W,821570.044,9192878.099,20M,205,,Goethite,"Volcano-sedimentary sequences, wackes and sandstones",Lateritized continental sediments,,,,,,,,,7.80,0.32,16.20,1.60,17.82,1.78,0.11,2.00,0.88,1.50,,,0.63,1.00,,,,,,,,,,,,,,,,,,,Fragmental Duricrust
#24,#24-0011,C6G-5,,Southwestern Amazonia,Brazil,07°17'33?S,60°5'16.6?W,821570.044,9192878.099,20M,205,,Goethite,"Volcano-sedimentary sequences, wackes and sandstones",Lateritized continental sediments,,,,,,,,,9.86,0.19,17.20,1.80,18.92,1.89,0.06,2.50,0.56,2.20,,,0.40,1.20,,,,,,,,,,,,,,,,,,,Fragmental Duricrust
#24,#24-0012,C6G-6,,Southwestern Amazonia,Brazil,07°17'33?S,60°5'16.6?W,821570.044,9192878.099,20M,205,,Goethite,"Volcano-sedimentary sequences, wackes and sandstones",Lateritized continental sediments,,,,,,,,,7.36,0.29,17.10,1.70,18.81,1.88,0.11,2.10,0.78,1.50,,,0.60,1.00,,,,,,,,,,,,,,,,,,,Fragmental Duricrust
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
